"SiteName","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
"Site_15",1.06923566060494,0.518652011006035,0.78083470129123,0.78083470129123,1.39259431195668,1.08671450662396,0.614785664110607,0.352602973825412,0.13411739858775,0.28268758974936,0.238990474701828,-0.197980675773497,-0.591254711201289,-0.853437401486484,-0.818479709448458,-0.337811443925601,-0.766043171391419,-0.696127787315367,0.824531816338763,0.422518357901464,-0.71360663333438,-0.835958555467471,0.335124127806399,-0.154283560725965,-0.372769135963627,-1.07192297672415,-1.73611912544664,-2.41779412018815,-2.44401238921667,-1.84973162457022,-2.09443546883641,-2.0856960458269,-1.6836825873896,-0.521339327125238,-0.337811443925601,-1.89342873961776,-2.73241334853038,-1.43897874312342,-0.599994134210796,0.43125778091097,0.352602973825412,1.51494623408978,1.99561449961263,0.719658740224685,-1.03696528468612,-1.13309893779069,-0.381508558973134,-0.294114328878069,-0.101847022668926,-0.0581499076213932,1.32267892788063,1.01679912254791,0.0467231684926846,0.422518357901464,0.25646932072084,-0.88839509352451,-0.171762406744978,1.10419335264297,1.45377027302323,-0.180501829754484,-0.460163366058692,-0.285374905868562,0.0991597065497237,-0.364029712954121,-0.862176824495991,0.492433741977516,0.536130857025048,-0.259156636840043,-0.626212403239315,-0.573775865182276,-0.477642212077705,0.553609703044062,0.649743356148633,0.405039511882451,-0.232938367811523,0.990580853519387,1.43629142700422,1.31393950487113,0.177814513635282,0.667222202167646,1.20032700574754,1.19158758273804,3.157957759877,0.413778934891958,0.737137586243698,1.36637604292817,0.10789912955923,1.4188125809852,1.49746738807076,2.26653661290733
"Site_17",0.45747604993949,2.11796642174572,1.32267892788063,0.230251051692321,-0.136804714706952,0.422518357901464,0.597306818091594,-0.783522017410432,0.116638552568737,-0.337811443925601,0.0642020145116979,-0.722346056343887,-0.101847022668926,1.24402412079507,1.5411645031183,0.483694318968009,0.238990474701828,-0.398987404992146,0.116638552568737,1.49746738807076,2.10922699873622,1.89948084650806,0.230251051692321,0.00302605344515216,0.177814513635282,0.0467231684926846,-0.110586445678432,1.63729815622287,1.48872796506126,-0.634951826248822,0.798313547310243,1.32267892788063,0.0292443224736717,0.265208743730347,0.483694318968009,0.6060462411011,0.370081819844425,-0.495121058096718,0.824531816338763,0.833271239348269,0.0117654764546588,-0.879655670515004,-1.07192297672415,-0.591254711201289,-0.416466251011159,0.125377975578243,0.343863550815905,-0.425205674020666,0.247729897711334,-1.25545085992378,-0.398987404992146,-1.63124604933256,-0.7398249023629,1.33141835089014,1.72469238631793,0.763355855272217,-0.110586445678432,0.833271239348269,-0.416466251011159,0.571088549063074,0.745877009253204,-1.48267585817095,-1.03696528468612,-1.08940182274316,0.405039511882451,1.31393950487113,1.80334719340349,0.0991597065497237,0.474954895958503,0.894447200414815,-0.512599904115731,-0.329072020916094,-0.53881817314425,-0.0931075996594191,-0.171762406744978,0.0642020145116979,1.139151044681,0.702179894205672,-0.128065291697445,-0.897134516534017,-0.722346056343887,-0.364029712954121,0.439997203920477,0.667222202167646,0.63226451012962,0.588567395082088,0.387560665863438,-1.01948643866711,-1.19427489885724,-0.687388364305861
"Site_18",0.6060462411011,0.265208743730347,0.553609703044062,0.649743356148633,1.29646065885211,0.824531816338763,0.10789912955923,0.0117654764546588,-0.0319316385928737,-0.180501829754484,-0.364029712954121,-0.346550866935108,-1.05444413070513,-1.44771816613293,-0.949571054591056,-0.766043171391419,-1.2816691289523,-0.503860481106224,0.623525087120113,0.00302605344515216,-1.21175374487625,-0.774782594400926,0.45747604993949,-0.451423943049186,-0.53881817314425,-1.45645758914243,-2.3566181591216,-2.65375854144482,-2.68871623348285,-1.9458652776748,-2.60132200338778,-2.60132200338778,-1.77107681748467,-0.7398249023629,-0.827219132457965,-2.40031527416913,-3.10820853793916,-1.53511239622799,-0.381508558973134,0.0379837454831783,0.509912587996529,1.6809952712704,1.98687507660313,0.0904202835402171,-1.4127604740949,-1.23797201390477,-0.792261440419939,-0.477642212077705,-0.364029712954121,-0.0843681766499128,0.824531816338763,0.675961625177153,0.0642020145116979,0.466215472948997,-0.136804714706952,-1.36906335904737,-0.250417213830536,1.0080596995384,1.06923566060494,-0.259156636840043,-0.835958555467471,-0.608733557220303,-0.0231922155833671,-0.827219132457965,-1.17679605283822,0.265208743730347,0.0991597065497237,-0.626212403239315,-0.722346056343887,-1.08066239973365,-0.696127787315367,0.492433741977516,1.0080596995384,-0.00571336956435415,-0.294114328878069,0.973102007500373,1.4188125809852,1.03427796856692,-0.00571336956435415,0.273948166739854,1.139151044681,1.61107988719435,3.28030968201009,-0.0668893306308996,0.80705297031975,0.798313547310243,0.0729414375212042,1.0080596995384,1.17410873671902,1.84704430845102
"Site_19",1.22654527477606,0.45747604993949,0.501173164987023,0.702179894205672,1.91695969252707,1.46250969603274,0.684701048186659,0.501173164987023,0.378821242853932,0.291427012758867,0.0642020145116979,0.28268758974936,-0.0406710616023803,-1.16805662982872,-0.844697978476978,-0.696127787315367,-0.940831631581549,-1.17679605283822,0.116638552568737,0.387560665863438,-0.879655670515004,-1.2729297059428,0.30890585877788,-0.0843681766499128,-1.13309893779069,-0.897134516534017,-1.93712585466529,-2.72367392552087,-2.31292104407407,-2.20804796795999,-2.25174508300752,-2.30418162106456,-1.86721047058924,-0.477642212077705,-0.128065291697445,-1.30788739798082,-2.77611046357791,-1.70990085641812,-0.696127787315367,0.43125778091097,0.396300088872944,1.35763661991866,1.91695969252707,0.273948166739854,-1.38654220506638,-1.34284509001885,-0.696127787315367,-0.372769135963627,-0.0843681766499128,-0.0406710616023803,0.903186623424322,0.492433741977516,-0.7398249023629,1.01679912254791,0.501173164987023,-1.16805662982872,-0.617472980229809,0.833271239348269,1.32267892788063,-0.39024798198264,-1.16805662982872,-0.617472980229809,0.0379837454831783,-0.224198944802017,-1.22049316788576,0.772095278281724,0.658482779158139,-0.285374905868562,-0.801000863429445,-0.56503644217277,-0.503860481106224,0.0117654764546588,0.30890585877788,0.326384704796893,-0.503860481106224,0.763355855272217,1.20906642875705,1.01679912254791,0.177814513635282,0.597306818091594,1.09545392963346,0.763355855272217,2.0830087297077,-0.0319316385928737,0.501173164987023,1.17410873671902,0.13411739858775,1.26150296681409,1.30520008186162,1.59360104117533
"Site_20",0.291427012758867,1.03427796856692,0.920665469443334,-0.0581499076213932,-0.21545952179251,-0.0668893306308996,0.370081819844425,-1.0107470156576,-0.337811443925601,-0.468902789068199,-0.503860481106224,-0.91461336255303,-0.416466251011159,0.815792393329257,1.23528469778557,0.649743356148633,0.204032782663802,-0.442684520039679,-0.0319316385928737,0.850750085367282,2.06552988368869,1.82956546243201,0.0292443224736717,-0.381508558973134,-0.355290289944614,-0.267896059849549,-0.766043171391419,0.719658740224685,1.17410873671902,-0.975789323619575,0.474954895958503,0.885707777405308,-0.56503644217277,-0.0581499076213932,0.474954895958503,0.579827972072581,0.518652011006035,-0.809740286438952,0.501173164987023,0.527391434015542,-0.0144527925738608,-1.21175374487625,-1.29040855196181,-0.783522017410432,-0.608733557220303,-0.145544137716458,0.238990474701828,-1.13309893779069,-0.0319316385928737,-1.51763355020898,-0.88839509352451,-1.8147739325322,-0.905873939543523,0.667222202167646,1.61107988719435,0.527391434015542,-0.101847022668926,0.667222202167646,-0.809740286438952,-0.329072020916094,0.361342396834919,-1.5438518192375,-1.17679605283822,-1.20301432186674,-0.0581499076213932,1.12167219866198,1.90822026951757,0.0642020145116979,0.361342396834919,0.745877009253204,-0.652430672267835,-0.503860481106224,-0.757303748381913,-0.346550866935108,-0.407726828001653,-0.00571336956435415,0.868228931386295,0.483694318968009,-0.259156636840043,-0.853437401486484,-0.91461336255303,-0.468902789068199,0.361342396834919,0.474954895958503,0.396300088872944,0.326384704796893,0.352602973825412,-1.22923259089526,-1.20301432186674,-0.530078750134744
"Site_21",1.33141835089014,0.614785664110607,0.754616432262711,0.745877009253204,1.98687507660313,1.91695969252707,0.990580853519387,0.623525087120113,0.562349126053568,0.335124127806399,0.396300088872944,1.46250969603274,0.265208743730347,-0.599994134210796,-0.486381635087211,-0.311593174897082,-0.634951826248822,-0.163022983735471,0.929404892452841,0.658482779158139,-0.608733557220303,-0.503860481106224,1.47998854205175,0.212772205673308,-0.687388364305861,-0.503860481106224,-1.50015470418996,-2.3478787361121,-2.05073835378887,-1.8235133555417,-1.89342873961776,-2.05947777679838,-1.70990085641812,0.0816808605307108,0.125377975578243,-1.23797201390477,-2.74115277153989,-1.35158451302835,0.13411739858775,0.745877009253204,0.658482779158139,1.48872796506126,2.16166353679326,2.10048757572671,-1.08940182274316,-1.25545085992378,-0.320332597906588,-0.285374905868562,0.142856821597256,0.30890585877788,1.03427796856692,1.01679912254791,0.125377975578243,1.71595296330843,0.754616432262711,-0.774782594400926,-0.0931075996594191,1.20906642875705,1.46250969603274,-0.451423943049186,-1.24671143691428,-0.0144527925738608,0.658482779158139,0.160335667616269,-0.00571336956435415,1.09545392963346,1.05175681458593,-0.101847022668926,0.772095278281724,-0.171762406744978,0.116638552568737,1.04301739157642,0.754616432262711,0.562349126053568,-0.0319316385928737,0.623525087120113,1.39259431195668,1.20032700574754,0.13411739858775,0.518652011006035,1.04301739157642,1.139151044681,2.17040295980276,0.422518357901464,0.405039511882451,1.72469238631793,0.343863550815905,1.45377027302323,1.37511546593767,1.73343180932744
"Site_22",0.142856821597256,-0.128065291697445,0.10789912955923,0.352602973825412,0.990580853519387,0.28268758974936,-0.477642212077705,-0.512599904115731,-0.276635482859056,-0.748564325372406,-0.801000863429445,-0.582515288191783,-1.51763355020898,-2.01578066175085,-1.29040855196181,-1.29914797497132,-1.34284509001885,-0.582515288191783,0.0904202835402171,-0.521339327125238,-1.58754893428503,-0.748564325372406,0.352602973825412,-0.7398249023629,-1.13309893779069,-2.05947777679838,-2.88098353969199,-2.74989219454939,-2.88098353969199,-2.44401238921667,-3.07325084590113,-3.13442680696768,-2.15561142990295,-1.04570470769563,-1.0107470156576,-2.85476527066347,-3.22182103706274,-1.5438518192375,-0.267896059849549,-0.477642212077705,0.396300088872944,1.50620681108027,1.57612219515632,-0.294114328878069,-1.91964700864628,-1.40402105108539,-1.15931720681921,-0.669909518286848,-0.512599904115731,-0.0756287536404062,0.291427012758867,0.160335667616269,-0.00571336956435415,0.370081819844425,-0.503860481106224,-1.97208354670332,-0.486381635087211,0.719658740224685,0.439997203920477,-0.591254711201289,-1.39528162807589,-0.879655670515004,-0.346550866935108,-1.29914797497132,-1.37780278205687,0.0991597065497237,-0.24167779082103,-1.03696528468612,-0.853437401486484,-1.57007008826602,-0.932092208572043,0.247729897711334,0.80705297031975,-0.530078750134744,-0.617472980229809,0.571088549063074,1.03427796856692,0.518652011006035,-0.355290289944614,-0.119325868687939,0.98184143050988,1.50620681108027,2.81712026250624,-0.267896059849549,0.544870280034555,0.378821242853932,-0.0756287536404062,0.43125778091097,0.658482779158139,1.32267892788063
"Site_23",1.22654527477606,0.45747604993949,0.501173164987023,0.702179894205672,1.90822026951757,1.47124911904224,0.693440471196165,0.501173164987023,0.378821242853932,0.291427012758867,0.0642020145116979,0.30890585877788,-0.0231922155833671,-1.15057778380971,-0.835958555467471,-0.687388364305861,-0.940831631581549,-1.15931720681921,0.13411739858775,0.396300088872944,-0.870916247505497,-1.25545085992378,0.335124127806399,-0.0843681766499128,-1.12435951478119,-0.88839509352451,-1.92838643165578,-2.71493450251137,-2.30418162106456,-2.19930854495048,-2.24300565999802,-2.30418162106456,-1.86721047058924,-0.468902789068199,-0.119325868687939,-1.29914797497132,-2.77611046357791,-1.70116143340861,-0.669909518286848,0.43125778091097,0.396300088872944,1.35763661991866,1.92569911553658,0.30890585877788,-1.37780278205687,-1.33410566700934,-0.696127787315367,-0.372769135963627,-0.0843681766499128,-0.0406710616023803,0.911926046433828,0.501173164987023,-0.722346056343887,1.04301739157642,0.509912587996529,-1.15931720681921,-0.608733557220303,0.842010662357776,1.32267892788063,-0.398987404992146,-1.17679605283822,-0.599994134210796,0.0554625915021913,-0.206720098783004,-1.18553547584773,0.78083470129123,0.667222202167646,-0.267896059849549,-0.757303748381913,-0.556297019163263,-0.486381635087211,0.0467231684926846,0.317645281787386,0.335124127806399,-0.495121058096718,0.763355855272217,1.20906642875705,1.02553854555741,0.177814513635282,0.597306818091594,1.09545392963346,0.772095278281724,2.0917481527172,-0.0144527925738608,0.501173164987023,1.18284815972853,0.142856821597256,1.27024238982359,1.31393950487113,1.59360104117533
"Site_25",0.562349126053568,0.501173164987023,1.05175681458593,-0.346550866935108,-0.206720098783004,0.291427012758867,0.00302605344515216,-0.862176824495991,-0.145544137716458,-0.407726828001653,-0.468902789068199,-0.398987404992146,-0.416466251011159,0.544870280034555,1.05175681458593,0.273948166739854,0.361342396834919,-0.626212403239315,0.186553936644789,0.684701048186659,1.74217123233694,1.66351642525139,-0.0494104846118866,0.125377975578243,-0.259156636840043,-0.154283560725965,-0.337811443925601,0.247729897711334,1.08671450662396,-0.468902789068199,0.30890585877788,0.911926046433828,-0.39024798198264,0.10789912955923,0.658482779158139,0.422518357901464,0.63226451012962,-0.748564325372406,0.13411739858775,0.204032782663802,-0.0494104846118866,-1.22049316788576,-1.22923259089526,-0.818479709448458,-0.573775865182276,0.00302605344515216,0.352602973825412,-1.05444413070513,-0.442684520039679,-1.0107470156576,-1.39528162807589,-2.38283642815012,-1.10688066876217,0.352602973825412,1.139151044681,0.405039511882451,-0.468902789068199,-0.206720098783004,-0.835958555467471,-1.24671143691428,-0.250417213830536,-1.6749431643801,-1.09814124575267,-0.766043171391419,-0.0843681766499128,1.72469238631793,2.29275488193585,0.335124127806399,0.238990474701828,1.35763661991866,-0.556297019163263,-0.346550866935108,-0.39024798198264,-0.599994134210796,0.0467231684926846,0.0205048994641654,0.10789912955923,0.422518357901464,0.212772205673308,-0.783522017410432,-0.687388364305861,-0.442684520039679,0.658482779158139,0.28268758974936,0.658482779158139,0.439997203920477,0.0554625915021913,-1.21175374487625,-1.36906335904737,-0.372769135963627
"Site_26",1.30520008186162,0.614785664110607,0.745877009253204,0.737137586243698,1.96065680757461,1.85578373146053,0.98184143050988,0.614785664110607,0.527391434015542,0.30890585877788,0.370081819844425,1.39259431195668,0.212772205673308,-0.608733557220303,-0.503860481106224,-0.320332597906588,-0.608733557220303,-0.197980675773497,0.859489508376789,0.649743356148633,-0.608733557220303,-0.556297019163263,1.4100731579757,0.204032782663802,-0.7398249023629,-0.503860481106224,-1.48267585817095,-2.33039989009308,-2.07695662281739,-1.83225277855121,-1.86721047058924,-2.04199893077937,-1.69242201039911,0.116638552568737,0.142856821597256,-1.22923259089526,-2.74115277153989,-1.33410566700934,0.177814513635282,0.772095278281724,0.675961625177153,1.49746738807076,2.17040295980276,2.2141000748503,-1.07192297672415,-1.26419028293329,-0.294114328878069,-0.285374905868562,0.151596244606763,0.335124127806399,1.05175681458593,1.04301739157642,0.177814513635282,1.76838950136546,0.78083470129123,-0.748564325372406,-0.0581499076213932,1.23528469778557,1.47998854205175,-0.460163366058692,-1.25545085992378,-0.0319316385928737,0.649743356148633,0.160335667616269,-0.0144527925738608,1.08671450662396,1.05175681458593,-0.101847022668926,0.754616432262711,-0.180501829754484,0.10789912955923,1.02553854555741,0.737137586243698,0.562349126053568,-0.0406710616023803,0.63226451012962,1.38385488894718,1.20032700574754,0.125377975578243,0.518652011006035,1.04301739157642,1.139151044681,2.17040295980276,0.413778934891958,0.405039511882451,1.71595296330843,0.335124127806399,1.45377027302323,1.37511546593767,1.72469238631793
"Site_28",0.352602973825412,0.894447200414815,0.80705297031975,-0.0756287536404062,-0.21545952179251,-0.0494104846118866,0.370081819844425,-1.00200759264809,-0.311593174897082,-0.451423943049186,-0.547557596153757,-0.862176824495991,-0.442684520039679,0.763355855272217,1.24402412079507,0.649743356148633,0.230251051692321,-0.451423943049186,0.0117654764546588,0.789574124300737,2.0917481527172,1.80334719340349,0.0117654764546588,-0.329072020916094,-0.267896059849549,-0.21545952179251,-0.722346056343887,0.597306818091594,1.22654527477606,-0.949571054591056,0.518652011006035,0.911926046433828,-0.530078750134744,-0.101847022668926,0.518652011006035,0.544870280034555,0.544870280034555,-0.783522017410432,0.536130857025048,0.536130857025048,0.0117654764546588,-1.19427489885724,-1.25545085992378,-0.7398249023629,-0.599994134210796,-0.110586445678432,0.28268758974936,-1.12435951478119,-0.0668893306308996,-1.47393643516145,-1.17679605283822,-1.90216816262726,-0.853437401486484,0.649743356148633,1.63729815622287,0.544870280034555,-0.154283560725965,0.702179894205672,-0.844697978476978,-0.24167779082103,0.291427012758867,-1.59628835729454,-1.19427489885724,-1.17679605283822,-0.197980675773497,1.1478904676905,1.9519173845651,0.0904202835402171,0.387560665863438,0.710919317215178,-0.687388364305861,-0.503860481106224,-0.748564325372406,-0.460163366058692,-0.442684520039679,0.0379837454831783,0.763355855272217,0.405039511882451,-0.24167779082103,-0.897134516534017,-0.940831631581549,-0.486381635087211,0.405039511882451,0.466215472948997,0.361342396834919,0.335124127806399,0.335124127806399,-1.29040855196181,-1.19427489885724,-0.556297019163263
"Site_30",0.43125778091097,1.20906642875705,0.911926046433828,-0.0843681766499128,-0.285374905868562,0.186553936644789,0.221511628682815,-0.958310477600562,-0.0581499076213932,-0.460163366058692,-0.381508558973134,-0.774782594400926,-0.206720098783004,0.911926046433828,1.22654527477606,0.719658740224685,0.247729897711334,-0.503860481106224,-0.0406710616023803,0.999320276528892,2.15292411378375,1.79460777039398,-0.0406710616023803,-0.0931075996594191,-0.232938367811523,-0.224198944802017,-0.39024798198264,0.859489508376789,1.30520008186162,-0.652430672267835,0.63226451012962,1.02553854555741,-0.21545952179251,0.195293359654295,0.571088549063074,0.588567395082088,0.579827972072581,-0.722346056343887,0.623525087120113,0.614785664110607,-0.0494104846118866,-1.12435951478119,-1.26419028293329,-0.626212403239315,-0.451423943049186,0.0292443224736717,0.326384704796893,-0.958310477600562,0.00302605344515216,-1.21175374487625,-0.88839509352451,-2.05947777679838,-0.809740286438952,1.0080596995384,1.6809952712704,0.518652011006035,-0.224198944802017,0.667222202167646,-0.766043171391419,0.0729414375212042,0.343863550815905,-1.6836825873896,-1.15057778380971,-1.03696528468612,0.195293359654295,1.59360104117533,2.12670584475523,0.142856821597256,0.492433741977516,0.824531816338763,-0.661170095277341,-0.398987404992146,-0.626212403239315,-0.206720098783004,-0.21545952179251,0.151596244606763,0.999320276528892,0.413778934891958,-0.101847022668926,-0.967049900610069,-0.853437401486484,-0.398987404992146,0.483694318968009,0.544870280034555,0.492433741977516,0.597306818091594,0.247729897711334,-1.16805662982872,-1.38654220506638,-0.468902789068199
"Site_31",1.32267892788063,0.6060462411011,0.719658740224685,0.754616432262711,1.97813565359362,1.78586834738448,0.920665469443334,0.623525087120113,0.527391434015542,0.361342396834919,0.343863550815905,1.25276354380458,0.230251051692321,-0.678648941296354,-0.521339327125238,-0.346550866935108,-0.661170095277341,-0.302853751887575,0.894447200414815,0.641003933139127,-0.661170095277341,-0.521339327125238,1.25276354380458,0.13411739858775,-0.556297019163263,-0.56503644217277,-1.4127604740949,-2.26922392902654,-2.05073835378887,-1.84973162457022,-1.90216816262726,-2.07695662281739,-1.71864027942763,0.0292443224736717,0.125377975578243,-1.22923259089526,-2.74115277153989,-1.35158451302835,0.160335667616269,0.737137586243698,0.675961625177153,1.43629142700422,2.16166353679326,2.15292411378375,-1.08066239973365,-1.26419028293329,-0.311593174897082,-0.276635482859056,0.160335667616269,0.326384704796893,1.05175681458593,1.01679912254791,0.151596244606763,1.75091065534645,0.754616432262711,-0.801000863429445,-0.136804714706952,1.23528469778557,1.47998854205175,-0.433945097030173,-1.24671143691428,-0.0581499076213932,0.597306818091594,0.125377975578243,-0.0144527925738608,1.06049623759544,0.973102007500373,-0.110586445678432,0.63226451012962,-0.250417213830536,0.0379837454831783,0.903186623424322,0.623525087120113,0.536130857025048,-0.0756287536404062,0.684701048186659,1.32267892788063,1.19158758273804,0.0991597065497237,0.544870280034555,1.05175681458593,1.06923566060494,2.17914238281227,0.413778934891958,0.396300088872944,1.61981931020385,0.352602973825412,1.45377027302323,1.38385488894718,1.6809952712704
"Site_32",0.177814513635282,-0.101847022668926,0.142856821597256,0.370081819844425,0.999320276528892,0.317645281787386,-0.442684520039679,-0.477642212077705,-0.259156636840043,-0.704867210324874,-0.774782594400926,-0.56503644217277,-1.49141528118046,-1.98082296971282,-1.26419028293329,-1.26419028293329,-1.33410566700934,-0.591254711201289,0.125377975578243,-0.477642212077705,-1.57880951127552,-0.766043171391419,0.352602973825412,-0.71360663333438,-1.08066239973365,-2.02452008476035,-2.85476527066347,-2.74989219454939,-2.86350469367298,-2.40905469717864,-3.05577199988212,-3.10820853793916,-2.11191431485542,-1.0107470156576,-0.984528746629082,-2.84602584765397,-3.22182103706274,-1.552591242247,-0.259156636840043,-0.442684520039679,0.387560665863438,1.51494623408978,1.57612219515632,-0.267896059849549,-1.91964700864628,-1.40402105108539,-1.1418383608002,-0.661170095277341,-0.512599904115731,-0.0843681766499128,0.317645281787386,0.186553936644789,0.0117654764546588,0.378821242853932,-0.460163366058692,-1.9458652776748,-0.495121058096718,0.719658740224685,0.483694318968009,-0.56503644217277,-1.36032393603786,-0.870916247505497,-0.329072020916094,-1.26419028293329,-1.36906335904737,0.10789912955923,-0.224198944802017,-1.0107470156576,-0.844697978476978,-1.53511239622799,-0.91461336255303,0.25646932072084,0.80705297031975,-0.503860481106224,-0.599994134210796,0.588567395082088,1.05175681458593,0.544870280034555,-0.320332597906588,-0.101847022668926,0.990580853519387,1.49746738807076,2.85207795454427,-0.250417213830536,0.553609703044062,0.405039511882451,-0.0668893306308996,0.466215472948997,0.693440471196165,1.34889719690915
"Site_33",0.326384704796893,1.71595296330843,1.18284815972853,0.116638552568737,-0.189241252763991,0.195293359654295,0.527391434015542,-0.897134516534017,-0.0931075996594191,-0.381508558973134,-0.154283560725965,-0.844697978476978,-0.224198944802017,1.04301739157642,1.4188125809852,0.518652011006035,0.195293359654295,-0.433945097030173,0.0554625915021913,1.30520008186162,2.0917481527172,1.88200200048905,0.186553936644789,-0.180501829754484,-0.0494104846118866,-0.0668893306308996,-0.407726828001653,1.31393950487113,1.33141835089014,-0.801000863429445,0.754616432262711,1.25276354380458,-0.0756287536404062,0.204032782663802,0.466215472948997,0.6060462411011,0.387560665863438,-0.556297019163263,0.772095278281724,0.78083470129123,0.00302605344515216,-0.91461336255303,-1.08940182274316,-0.626212403239315,-0.451423943049186,0.0729414375212042,0.30890585877788,-0.530078750134744,0.186553936644789,-1.29914797497132,-0.407726828001653,-1.63124604933256,-0.783522017410432,1.26150296681409,1.69847411728941,0.754616432262711,-0.110586445678432,0.798313547310243,-0.433945097030173,0.422518357901464,0.702179894205672,-1.47393643516145,-1.01948643866711,-1.08066239973365,0.466215472948997,1.36637604292817,1.79460777039398,0.10789912955923,0.492433741977516,0.920665469443334,-0.495121058096718,-0.311593174897082,-0.512599904115731,-0.0668893306308996,-0.154283560725965,0.0642020145116979,1.18284815972853,0.754616432262711,-0.101847022668926,-0.91461336255303,-0.696127787315367,-0.372769135963627,0.43125778091097,0.693440471196165,0.684701048186659,0.614785664110607,0.405039511882451,-0.984528746629082,-1.18553547584773,-0.329072020916094
"Site_34",1.35763661991866,0.63226451012962,0.80705297031975,0.684701048186659,1.94317796155559,1.68973469427991,0.798313547310243,0.474954895958503,0.483694318968009,0.343863550815905,0.396300088872944,0.95562316148136,-0.0406710616023803,-0.783522017410432,-0.634951826248822,-0.364029712954121,-0.766043171391419,-0.477642212077705,0.78083470129123,0.571088549063074,-0.801000863429445,-0.468902789068199,0.990580853519387,0.00302605344515216,-0.88839509352451,-0.687388364305861,-1.63124604933256,-2.40905469717864,-2.12939316087443,-1.91964700864628,-2.09443546883641,-2.26048450601703,-1.79729508651319,-0.171762406744978,-0.0406710616023803,-1.4127604740949,-2.85476527066347,-1.32536624399984,-0.0843681766499128,0.649743356148633,0.562349126053568,1.36637604292817,2.07426930669819,1.52368565709928,-1.09814124575267,-1.30788739798082,-0.433945097030173,-0.189241252763991,-0.0231922155833671,0.195293359654295,1.02553854555741,0.964362584490867,0.0904202835402171,1.46250969603274,0.562349126053568,-0.958310477600562,-0.197980675773497,1.31393950487113,1.4100731579757,-0.381508558973134,-1.22923259089526,-0.0756287536404062,0.518652011006035,0.0117654764546588,-0.224198944802017,0.990580853519387,0.754616432262711,-0.119325868687939,0.169075090625775,-0.451423943049186,-0.0406710616023803,0.789574124300737,0.439997203920477,0.422518357901464,-0.128065291697445,0.824531816338763,1.29646065885211,1.19158758273804,0.151596244606763,0.641003933139127,1.09545392963346,0.876968354395802,2.52871930319253,0.45747604993949,0.405039511882451,1.4188125809852,0.387560665863438,1.38385488894718,1.42755200399471,1.65477700224188
"Site_36",0.30890585877788,0.876968354395802,0.833271239348269,-0.0843681766499128,-0.232938367811523,-0.110586445678432,0.343863550815905,-1.03696528468612,-0.372769135963627,-0.477642212077705,-0.56503644217277,-0.91461336255303,-0.468902789068199,0.754616432262711,1.20906642875705,0.667222202167646,0.212772205673308,-0.442684520039679,-0.0406710616023803,0.754616432262711,2.07426930669819,1.8208260394225,0.00302605344515216,-0.39024798198264,-0.372769135963627,-0.276635482859056,-0.809740286438952,0.588567395082088,1.16536931370952,-0.993268169638588,0.474954895958503,0.842010662357776,-0.626212403239315,-0.145544137716458,0.474954895958503,0.544870280034555,0.536130857025048,-0.818479709448458,0.492433741977516,0.501173164987023,-0.0144527925738608,-1.25545085992378,-1.30788739798082,-0.792261440419939,-0.661170095277341,-0.163022983735471,0.238990474701828,-1.21175374487625,-0.0756287536404062,-1.5438518192375,-1.08066239973365,-1.86721047058924,-0.91461336255303,0.6060462411011,1.59360104117533,0.509912587996529,-0.136804714706952,0.667222202167646,-0.862176824495991,-0.372769135963627,0.273948166739854,-1.57007008826602,-1.19427489885724,-1.20301432186674,-0.145544137716458,1.12167219866198,1.92569911553658,0.0729414375212042,0.361342396834919,0.719658740224685,-0.678648941296354,-0.521339327125238,-0.766043171391419,-0.407726828001653,-0.425205674020666,0.0117654764546588,0.815792393329257,0.439997203920477,-0.267896059849549,-0.870916247505497,-0.940831631581549,-0.486381635087211,0.387560665863438,0.45747604993949,0.352602973825412,0.326384704796893,0.352602973825412,-1.26419028293329,-1.20301432186674,-0.530078750134744
