"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
0.965387177840921,0.69912123998943,0.752374427559728,0.79675208386831,1.4979190535439,1.08964461550495,0.903258459008906,0.725747833774579,0.503859552231669,0.47723295844652,0.326348926997342,0.0955851141927161,-0.374818042678252,-0.916225449642951,-0.925100980904667,-0.729839293146907,-0.951727574689816,-0.499075480342281,0.752374427559728,0.18434042680988,-0.552328667912579,-0.445822292771983,0.468357427184804,0.0600829891458507,-0.215058479967357,-1.35112648146705,-1.92803601347862,-2.58482532684563,-2.52269660801361,-2.27418173268556,-2.25643067016212,-2.29193279520899,-2.01679132609578,-0.969478637213249,-0.436946761510267,-1.88365835717004,-2.60257638936906,-1.84815623212317,-0.481324417818849,0.148838301763014,0.0689585204075672,1.43579033471189,2.07482858555547,0.0600829891458507,-1.17361585623273,-1.19136691875616,-0.268311667537655,-0.073049979779895,-0.215058479967357,-0.0552989172564623,1.1162712092901,1.24052864695413,0.397353177091073,0.654743583680848,0.00682980157555222,-0.738714824408623,-0.392569105201685,0.610365927372266,1.16064886559868,0.157713833024731,-0.392569105201685,-0.197307417443924,0.557112739801968,-0.836345668287503,-1.09373607487728,0.397353177091073,0.0955851141927161,-0.578955261697728,-0.62333291800631,-1.18249138749444,-0.987229699736682,0.610365927372266,1.1162712092901,-0.0908010423033277,-0.303813792584521,0.716872302512862,1.0630180217198,0.619241458633982,0.175464895548164,0.237593614380178,0.707996771251146,1.44466586597361,2.35884558593039,0.388477645829357,0.69912123998943,1.20502652190726,0.645868052419132,1.42691480345017,1.37366161587987,1.80856264770398
0.89438292774719,2.00382433546174,1.42691480345017,0.308597864473909,0.157713833024731,0.60149039611055,0.0778340516692834,-0.552328667912579,0.228718083118462,-0.303813792584521,0.131087239239582,-0.685461636838325,-0.215058479967357,1.53342117859077,1.56892330363763,1.00088930288779,0.432855302137938,0.0423319266224179,0.326348926997342,1.56892330363763,2.62511152378188,1.57779883489935,0.361851052044207,0.0955851141927161,0.0157053328372687,0.0600829891458507,-0.00204572968616398,1.70205627256338,0.876631865223757,-0.206182948705641,1.08076908424323,0.761249958821444,0.0955851141927161,0.654743583680848,1.03639142793465,1.16064886559868,0.113336176716149,-0.23280954249079,1.10739567802838,1.1162712092901,-0.0286723234713132,-0.756465886932056,-0.907349918381234,-0.410320167725117,-0.23280954249079,0.317473395735625,-0.126303167350193,-0.357066980154819,0.193215958071596,-0.81859460576407,-0.250560605014222,-1.3777530752522,-0.765341418193772,0.965387177840921,1.56004777237592,0.779001021344877,0.317473395735625,0.823378677653459,-0.543453136650863,-0.00204572968616398,-0.0109212609478805,-0.933976512166384,-0.862972262072652,-0.587830792959445,0.539361677278535,1.79081158518054,1.37366161587987,0.583739333587117,1.00088930288779,0.734623365036295,-0.0641744485181785,-0.0286723234713132,-0.52570207412743,-0.0464233859947458,0.246469145641895,0.370726583305924,1.48904352228219,0.468357427184804,0.122211707977865,-0.809719074502354,-0.729839293146907,-0.0819255110416115,1.00088930288779,0.628116989895699,0.956511646579205,1.14289780307525,0.0778340516692834,-1.10261160613899,-0.951727574689816,-0.312689323846237
0.654743583680848,0.468357427184804,0.60149039611055,0.832254208915175,1.42691480345017,0.983138240364354,0.5748638023254,0.335224458259058,0.299722333212193,0.219842551856745,-0.223934011229073,-0.0819255110416115,-0.854096730810936,-1.31562435642019,-1.18249138749444,-0.996105230998398,-1.28899776263504,-0.62333291800631,0.832254208915175,-0.197307417443924,-1.14698926244758,-0.72096376188519,0.539361677278535,-0.223934011229073,-0.374818042678252,-1.39550413777563,-2.26530620142384,-2.69133170198623,-2.65582957693936,-2.24755513890041,-2.48719448296675,-2.48719448296675,-2.06116898240436,-0.996105230998398,-0.925100980904667,-2.38956363908787,-2.93984657731428,-1.90140941969347,-0.303813792584521,-0.144054229873626,0.210967020595029,1.71980733508681,1.79968711644226,-0.534577605389147,-1.54638816922481,-1.3777530752522,-0.516826542865714,-0.286062730061088,-0.277187198799372,0.113336176716149,0.929885052794056,1.04526695919637,0.486108489708237,0.681370177465997,-0.33044038636967,-1.14698926244758,-0.543453136650863,0.494984020969953,0.956511646579205,-0.0197967922095967,-0.72096376188519,-0.516826542865714,0.219842551856745,-1.17361585623273,-1.4310062628225,0.210967020595029,-0.419195698986834,-0.827470137025787,-0.765341418193772,-1.22686904380302,-0.960603105951533,0.494984020969953,1.19615099064555,-0.321564855107954,-0.454697824033699,0.583739333587117,1.17839992812211,0.423979770876222,-0.144054229873626,0.0778340516692834,0.787876552606593,1.74643392887196,2.24346367952808,0.0778340516692834,0.60149039611055,0.814503146391743,0.468357427184804,0.99201377162607,1.0630180217198,1.5511722411142
1.24052864695413,0.779001021344877,0.841129740176892,0.814503146391743,1.7109318038251,1.29378183452443,0.832254208915175,0.761249958821444,0.752374427559728,0.148838301763014,-0.10855210482676,0.122211707977865,-0.188431886182208,-1.01385629352183,-0.765341418193772,-0.703212699361758,-0.996105230998398,-0.880723324596085,0.18434042680988,0.0512074578841341,-1.02273182478355,-1.16474032497101,0.264220208165327,-0.0819255110416115,-1.04048288730698,-1.36000201272877,-1.96353813852548,-2.54932320179876,-2.28305726394727,-2.37181257656444,-2.16767535754496,-2.20317748259182,-1.92803601347862,-1.08486054361556,-0.197307417443924,-1.47538391913108,-2.41619023287302,-1.79490304455287,-0.534577605389147,0.0423319266224179,0.0245808640989852,1.62217649120793,1.97719774167659,-0.188431886182208,-1.43988179408422,-1.35112648146705,-0.419195698986834,-0.357066980154819,-0.215058479967357,0.210967020595029,0.99201377162607,0.450606364661371,-0.215058479967357,0.850005271438608,0.00682980157555222,-0.996105230998398,-0.72096376188519,0.486108489708237,0.885507396485474,-0.10855210482676,-0.880723324596085,-0.570079730436012,0.388477645829357,-0.836345668287503,-1.33337541894362,0.548237208540251,0.18434042680988,-0.490199949080565,-0.694337168100041,-1.08486054361556,-0.996105230998398,0.352975520782491,0.921009521532339,-0.0464233859947458,-0.490199949080565,0.521610614755102,0.947636115317488,0.432855302137938,0.0778340516692834,0.122211707977865,0.592614864848833,1.32928395957129,1.64880308499308,0.0157053328372687,0.397353177091073,0.983138240364354,0.494984020969953,1.19615099064555,1.28490630326271,1.58667436616107
0.814503146391743,1.31153289704786,1.16064886559868,0.0955851141927161,-0.23280954249079,-0.00204572968616398,-0.0908010423033277,-0.862972262072652,-0.392569105201685,-0.578955261697728,-0.463573355295415,-0.9428520434281,-0.570079730436012,0.67249464620428,1.08964461550495,0.832254208915175,0.512735083493386,-0.073049979779895,0.0423319266224179,0.734623365036295,2.1458328356492,1.56892330363763,0.0512074578841341,-0.241685073752506,-0.365942511416535,-0.268311667537655,-0.481324417818849,0.743498896298012,0.486108489708237,-0.685461636838325,0.37960211456764,0.308597864473909,-0.52570207412743,0.00682980157555222,0.628116989895699,0.903258459008906,0.122211707977865,-0.570079730436012,0.415104239614506,0.867756333962041,-0.10855210482676,-1.05823394983041,-1.18249138749444,-0.969478637213249,-0.800843543240638,-0.0819255110416115,-0.312689323846237,-1.02273182478355,-0.188431886182208,-1.22686904380302,-0.783092480717205,-1.44875732534593,-0.916225449642951,0.299722333212193,1.50679458480562,0.326348926997342,-0.223934011229073,0.28197127068876,-1.03160735604526,-0.729839293146907,-0.348191448893103,-1.3244998876819,-1.16474032497101,-1.05823394983041,-0.250560605014222,1.31153289704786,1.24940417821584,0.344099989520775,0.79675208386831,0.548237208540251,-0.401444636463401,-0.365942511416535,-0.800843543240638,-0.490199949080565,-0.188431886182208,-0.188431886182208,0.60149039611055,0.210967020595029,-0.277187198799372,-0.871847793334369,-1.00498076226011,-0.472448886557132,0.486108489708237,0.0955851141927161,0.264220208165327,0.645868052419132,-0.0375478547330296,-1.26237116884989,-1.24462010632646,-0.738714824408623
1.51567011606734,1.1162712092901,1.15177333433696,1.18727545938383,2.05707752303204,1.80856264770398,1.27603077200099,1.14289780307525,1.0097648341495,0.761249958821444,0.503859552231669,1.21390205316898,0.246469145641895,-0.321564855107954,-0.179556354920491,-0.126303167350193,-0.481324417818849,-0.0464233859947458,1.04526695919637,0.432855302137938,-0.507951011603997,-0.401444636463401,1.33815949083301,0.441730833399655,-0.286062730061088,-0.516826542865714,-1.45763285660765,-1.99904026357235,-1.85703176338489,-1.71502326319742,-1.92803601347862,-1.91028495095519,-1.5907658255334,-0.445822292771983,0.28197127068876,-1.4842594503928,-2.30968385773242,-1.47538391913108,0.228718083118462,0.494984020969953,0.663619114942564,1.97719774167659,2.78487108649278,0.858880802700325,-1.00498076226011,-1.06710948109213,-0.117427636088477,0.166589364286447,0.361851052044207,0.459481895923088,1.40916374092674,0.858880802700325,0.290846801950477,1.82631371022741,0.317473395735625,-0.62333291800631,-0.0996765735650442,1.72868286634853,1.32928395957129,-0.144054229873626,-0.889598855857802,-0.10855210482676,1.12514674055182,-0.570079730436012,-0.250560605014222,1.47129245975875,0.530486146016819,0.104460645454433,0.539361677278535,-0.206182948705641,0.370726583305924,1.50679458480562,1.32928395957129,0.370726583305924,0.193215958071596,1.09852014676667,1.83518924148913,0.734623365036295,0.406228708352789,0.805627615130026,1.53342117859077,1.71980733508681,1.88844242905942,0.619241458633982,0.734623365036295,1.45354139723532,0.779001021344877,1.35591055335644,1.63105202246965,2.00382433546174
0.406228708352789,0.18434042680988,0.28197127068876,0.548237208540251,1.17839992812211,0.592614864848833,-0.0197967922095967,-0.197307417443924,-0.00204572968616398,-0.365942511416535,-0.694337168100041,-0.374818042678252,-1.38662860651392,-1.84815623212317,-1.5907658255334,-1.40437966903735,-1.38662860651392,-0.74759035567034,0.406228708352789,-0.658835043053176,-1.51976157543966,-0.800843543240638,0.388477645829357,-0.52570207412743,-0.907349918381234,-1.98128920104892,-2.76233595207996,-2.8422157334354,-2.8954689210057,-2.69133170198623,-2.88659338974399,-2.96647317109943,-2.41619023287302,-1.23574457506474,-1.19136691875616,-2.85109126469712,-3.11735720254861,-1.85703176338489,-0.294938261322804,-0.578955261697728,0.0689585204075672,1.62217649120793,1.46241692849704,-0.800843543240638,-1.93691154474033,-1.4842594503928,-0.854096730810936,-0.516826542865714,-0.339315917631386,0.122211707977865,0.494984020969953,0.548237208540251,0.317473395735625,0.47723295844652,-0.72096376188519,-1.67952113815056,-0.791968011978921,0.370726583305924,0.397353177091073,-0.419195698986834,-1.26237116884989,-0.81859460576407,-0.13517869861191,-1.67064560688884,-1.70614773193571,0.0423319266224179,-0.800843543240638,-1.18249138749444,-1.01385629352183,-1.64401901310369,-1.22686904380302,0.290846801950477,0.965387177840921,-0.774216949455488,-0.791968011978921,0.326348926997342,0.947636115317488,-0.0996765735650442,-0.507951011603997,-0.286062730061088,0.690245708727713,1.69318074130166,1.81743817896569,-0.13517869861191,0.370726583305924,0.432855302137938,0.255344676903611,0.459481895923088,0.654743583680848,1.20502652190726
1.24052864695413,0.779001021344877,0.841129740176892,0.814503146391743,1.7109318038251,1.30265736578614,0.841129740176892,0.770125490083161,0.752374427559728,0.157713833024731,-0.10855210482676,0.131087239239582,-0.179556354920491,-1.00498076226011,-0.756465886932056,-0.694337168100041,-0.987229699736682,-0.871847793334369,0.202091489333313,0.0512074578841341,-1.01385629352183,-1.14698926244758,0.28197127068876,-0.0819255110416115,-1.02273182478355,-1.35112648146705,-1.95466260726377,-2.53157213927533,-2.27418173268556,-2.354061514041,-2.15879982628324,-2.19430195133011,-1.9191604822169,-1.07598501235385,-0.179556354920491,-1.46650838786937,-2.41619023287302,-1.79490304455287,-0.516826542865714,0.0512074578841341,0.0423319266224179,1.63105202246965,1.99494880420002,-0.170680823658775,-1.4310062628225,-1.34225095020534,-0.410320167725117,-0.348191448893103,-0.215058479967357,0.210967020595029,1.00088930288779,0.459481895923088,-0.197307417443924,0.876631865223757,0.0157053328372687,-0.987229699736682,-0.712088230623474,0.503859552231669,0.89438292774719,-0.10855210482676,-0.880723324596085,-0.561204199174296,0.406228708352789,-0.836345668287503,-1.31562435642019,0.557112739801968,0.193215958071596,-0.481324417818849,-0.667710574314892,-1.07598501235385,-0.969478637213249,0.37960211456764,0.929885052794056,-0.0375478547330296,-0.481324417818849,0.530486146016819,0.956511646579205,0.432855302137938,0.0867095829309999,0.122211707977865,0.60149039611055,1.33815949083301,1.6576786162548,0.0245808640989852,0.397353177091073,0.983138240364354,0.503859552231669,1.19615099064555,1.29378183452443,1.58667436616107
0.823378677653459,1.00088930288779,1.16064886559868,-0.259436136275939,-0.215058479967357,0.273095739427044,-0.383693573939968,-0.880723324596085,-0.401444636463401,-0.641083980529743,-0.685461636838325,-0.81859460576407,-0.765341418193772,0.592614864848833,0.885507396485474,0.503859552231669,0.486108489708237,-0.188431886182208,0.210967020595029,0.521610614755102,1.72868286634853,1.20502652190726,0.0512074578841341,0.219842551856745,-0.215058479967357,-0.126303167350193,-0.152929761135342,0.344099989520775,0.530486146016819,-0.117427636088477,0.397353177091073,0.512735083493386,-0.188431886182208,0.219842551856745,0.592614864848833,0.494984020969953,0.113336176716149,-0.614457386744594,0.157713833024731,0.636992521157415,-0.223934011229073,-1.35112648146705,-1.34225095020534,-1.15586479370929,-1.01385629352183,-0.0819255110416115,-0.357066980154819,-1.09373607487728,-0.454697824033699,-0.907349918381234,-1.30674882515847,-1.88365835717004,-1.06710948109213,0.0867095829309999,1.1695243968604,0.175464895548164,-0.632208449268027,-0.507951011603997,-1.16474032497101,-1.27124670011161,-0.916225449642951,-1.66177007562713,-1.57301476300996,-0.907349918381234,-0.294938261322804,1.50679458480562,1.52454564732905,0.681370177465997,0.557112739801968,0.876631865223757,-0.534577605389147,-0.454697824033699,-0.836345668287503,-0.925100980904667,0.255344676903611,-0.0375478547330296,0.193215958071596,0.0157053328372687,0.00682980157555222,-0.960603105951533,-1.06710948109213,-0.854096730810936,0.565988271063684,0.0689585204075672,0.326348926997342,0.770125490083161,-0.152929761135342,-1.36000201272877,-1.26237116884989,-0.774216949455488
1.46241692849704,1.08964461550495,1.10739567802838,1.15177333433696,2.03045092924689,1.72868286634853,1.21390205316898,1.10739567802838,0.965387177840921,0.690245708727713,0.459481895923088,1.15177333433696,0.193215958071596,-0.365942511416535,-0.215058479967357,-0.179556354920491,-0.507951011603997,-0.0819255110416115,0.983138240364354,0.388477645829357,-0.552328667912579,-0.454697824033699,1.28490630326271,0.415104239614506,-0.357066980154819,-0.570079730436012,-1.4842594503928,-2.04341791988093,-1.9191604822169,-1.75940091950601,-1.9191604822169,-1.91028495095519,-1.5907658255334,-0.436946761510267,0.290846801950477,-1.47538391913108,-2.31855938899414,-1.47538391913108,0.246469145641895,0.503859552231669,0.663619114942564,1.97719774167659,2.76712002396935,0.921009521532339,-1.00498076226011,-1.07598501235385,-0.10855210482676,0.157713833024731,0.344099989520775,0.459481895923088,1.40916374092674,0.867756333962041,0.308597864473909,1.83518924148913,0.317473395735625,-0.605581855482878,-0.0908010423033277,1.7109318038251,1.32928395957129,-0.152929761135342,-0.889598855857802,-0.126303167350193,1.08964461550495,-0.578955261697728,-0.294938261322804,1.41803927218846,0.521610614755102,0.0689585204075672,0.503859552231669,-0.259436136275939,0.290846801950477,1.45354139723532,1.30265736578614,0.344099989520775,0.157713833024731,1.0630180217198,1.78193605391883,0.716872302512862,0.37960211456764,0.761249958821444,1.46241692849704,1.69318074130166,1.87069136653599,0.583739333587117,0.707996771251146,1.43579033471189,0.761249958821444,1.34703502209473,1.61330095994622,1.95944667915316
0.858880802700325,1.24052864695413,1.14289780307525,0.131087239239582,-0.241685073752506,0.0245808640989852,-0.10855210482676,-0.871847793334369,-0.401444636463401,-0.578955261697728,-0.499075480342281,-0.9428520434281,-0.596706324221161,0.654743583680848,1.03639142793465,0.787876552606593,0.486108489708237,-0.0908010423033277,0.0689585204075672,0.610365927372266,2.1458328356492,1.5511722411142,0.0245808640989852,-0.188431886182208,-0.321564855107954,-0.206182948705641,-0.419195698986834,0.716872302512862,0.548237208540251,-0.649959511791459,0.397353177091073,0.317473395735625,-0.472448886557132,-0.10855210482676,0.583739333587117,0.761249958821444,0.131087239239582,-0.552328667912579,0.415104239614506,0.858880802700325,-0.0908010423033277,-1.05823394983041,-1.19136691875616,-0.996105230998398,-0.84522119954922,-0.0197967922095967,-0.286062730061088,-1.00498076226011,-0.215058479967357,-1.22686904380302,-0.996105230998398,-1.51976157543966,-0.916225449642951,0.317473395735625,1.4979190535439,0.308597864473909,-0.321564855107954,0.264220208165327,-1.08486054361556,-0.712088230623474,-0.445822292771983,-1.3777530752522,-1.19136691875616,-1.11148713740071,-0.383693573939968,1.27603077200099,1.28490630326271,0.361851052044207,0.832254208915175,0.548237208540251,-0.383693573939968,-0.383693573939968,-0.81859460576407,-0.561204199174296,-0.206182948705641,-0.223934011229073,0.521610614755102,0.166589364286447,-0.223934011229073,-0.898474387119518,-1.07598501235385,-0.516826542865714,0.548237208540251,0.0512074578841341,0.219842551856745,0.734623365036295,-0.0286723234713132,-1.28012223137332,-1.24462010632646,-0.791968011978921
0.814503146391743,1.41803927218846,1.20502652190726,0.131087239239582,-0.117427636088477,0.264220208165327,-0.10855210482676,-0.74759035567034,-0.179556354920491,-0.516826542865714,-0.383693573939968,-0.836345668287503,-0.499075480342281,1.03639142793465,1.20502652190726,0.965387177840921,0.432855302137938,-0.161805292397059,0.0955851141927161,0.787876552606593,2.20796155448121,1.45354139723532,0.0778340516692834,0.0778340516692834,-0.144054229873626,-0.10855210482676,-0.152929761135342,1.03639142793465,0.707996771251146,-0.339315917631386,0.707996771251146,0.583739333587117,-0.117427636088477,0.210967020595029,0.752374427559728,0.912133990270623,0.166589364286447,-0.499075480342281,0.619241458633982,0.885507396485474,-0.117427636088477,-0.996105230998398,-1.11148713740071,-0.74759035567034,-0.605581855482878,0.202091489333313,-0.179556354920491,-0.827470137025787,-0.0641744485181785,-0.933976512166384,-0.729839293146907,-1.62626795058026,-0.916225449642951,0.557112739801968,1.52454564732905,0.388477645829357,-0.179556354920491,0.468357427184804,-0.871847793334369,-0.419195698986834,-0.392569105201685,-1.39550413777563,-1.11148713740071,-0.925100980904667,-0.10855210482676,1.57779883489935,1.40916374092674,0.406228708352789,0.956511646579205,0.645868052419132,-0.321564855107954,-0.215058479967357,-0.694337168100041,-0.33044038636967,0.0423319266224179,-0.0464233859947458,0.921009521532339,0.166589364286447,-0.0464233859947458,-0.951727574689816,-1.02273182478355,-0.596706324221161,0.752374427559728,0.18434042680988,0.28197127068876,0.99201377162607,-0.0375478547330296,-1.22686904380302,-1.30674882515847,-0.587830792959445
1.50679458480562,1.12514674055182,1.13402227181353,1.16064886559868,2.06595305429375,1.72868286634853,1.24940417821584,1.15177333433696,1.0097648341495,0.770125490083161,0.512735083493386,1.15177333433696,0.246469145641895,-0.357066980154819,-0.170680823658775,-0.13517869861191,-0.490199949080565,-0.0996765735650442,1.04526695919637,0.432855302137938,-0.52570207412743,-0.383693573939968,1.25827970947756,0.432855302137938,-0.215058479967357,-0.552328667912579,-1.40437966903735,-1.95466260726377,-1.84815623212317,-1.71502326319742,-1.9191604822169,-1.90140941969347,-1.56413923174825,-0.436946761510267,0.335224458259058,-1.47538391913108,-2.30080832647071,-1.47538391913108,0.273095739427044,0.512735083493386,0.67249464620428,1.97719774167659,2.81149768027793,0.912133990270623,-0.978354168474965,-1.05823394983041,-0.10855210482676,0.148838301763014,0.299722333212193,0.397353177091073,1.45354139723532,0.89438292774719,0.308597864473909,1.88844242905942,0.335224458259058,-0.596706324221161,-0.0908010423033277,1.84406477275084,1.38253714714159,-0.13517869861191,-0.871847793334369,-0.13517869861191,1.14289780307525,-0.561204199174296,-0.259436136275939,1.4979190535439,0.548237208540251,0.113336176716149,0.521610614755102,-0.250560605014222,0.37960211456764,1.46241692849704,1.27603077200099,0.397353177091073,0.193215958071596,1.09852014676667,1.7641849913954,0.779001021344877,0.415104239614506,0.770125490083161,1.48904352228219,1.66655414751651,1.91506902284457,0.645868052419132,0.761249958821444,1.44466586597361,0.814503146391743,1.35591055335644,1.63105202246965,1.90619349158286
0.441730833399655,0.202091489333313,0.308597864473909,0.565988271063684,1.19615099064555,0.619241458633982,0.0157053328372687,-0.170680823658775,0.0157053328372687,-0.33044038636967,-0.667710574314892,-0.357066980154819,-1.35112648146705,-1.8126541070763,-1.57301476300996,-1.36887754399049,-1.36887754399049,-0.74759035567034,0.432855302137938,-0.632208449268027,-1.50201051291623,-0.809719074502354,0.388477645829357,-0.507951011603997,-0.871847793334369,-1.94578707600205,-2.72683382703309,-2.82446467091197,-2.87771785848227,-2.65582957693936,-2.85996679595884,-2.93984657731428,-2.38956363908787,-1.21799351254131,-1.16474032497101,-2.83334020217369,-3.09960614002518,-1.8659072946466,-0.294938261322804,-0.552328667912579,0.0689585204075672,1.61330095994622,1.46241692849704,-0.783092480717205,-1.93691154474033,-1.4842594503928,-0.836345668287503,-0.507951011603997,-0.33044038636967,0.131087239239582,0.512735083493386,0.5748638023254,0.317473395735625,0.486108489708237,-0.685461636838325,-1.65289454436541,-0.791968011978921,0.37960211456764,0.423979770876222,-0.392569105201685,-1.22686904380302,-0.809719074502354,-0.117427636088477,-1.64401901310369,-1.68839666941228,0.0423319266224179,-0.783092480717205,-1.16474032497101,-1.00498076226011,-1.62626795058026,-1.22686904380302,0.299722333212193,0.974262709102637,-0.74759035567034,-0.774216949455488,0.326348926997342,0.947636115317488,-0.073049979779895,-0.481324417818849,-0.268311667537655,0.690245708727713,1.68430521003995,1.82631371022741,-0.126303167350193,0.37960211456764,0.450606364661371,0.255344676903611,0.494984020969953,0.681370177465997,1.23165311569241
0.832254208915175,1.7641849913954,1.29378183452443,0.210967020595029,0.0778340516692834,0.397353177091073,0.0334563953607014,-0.658835043053176,0.0423319266224179,-0.374818042678252,-0.0197967922095967,-0.756465886932056,-0.312689323846237,1.28490630326271,1.46241692849704,0.974262709102637,0.441730833399655,-0.0286723234713132,0.246469145641895,1.48016799102047,2.50972961737957,1.56892330363763,0.28197127068876,-0.0819255110416115,-0.161805292397059,-0.0819255110416115,-0.223934011229073,1.36478608461816,0.690245708727713,-0.374818042678252,1.00088930288779,0.654743583680848,-0.0109212609478805,0.5748638023254,1.00088930288779,1.15177333433696,0.0867095829309999,-0.303813792584521,1.01864036541122,1.07189355298152,-0.0641744485181785,-0.800843543240638,-0.933976512166384,-0.481324417818849,-0.303813792584521,0.228718083118462,-0.197307417443924,-0.463573355295415,0.104460645454433,-0.916225449642951,-0.303813792584521,-1.38662860651392,-0.791968011978921,0.929885052794056,1.54229670985249,0.734623365036295,0.28197127068876,0.734623365036295,-0.614457386744594,-0.117427636088477,-0.0552989172564623,-0.978354168474965,-0.925100980904667,-0.632208449268027,0.503859552231669,1.79081158518054,1.32040842830958,0.548237208540251,0.974262709102637,0.707996771251146,-0.126303167350193,-0.0908010423033277,-0.561204199174296,-0.0996765735650442,0.175464895548164,0.335224458259058,1.34703502209473,0.459481895923088,0.0689585204075672,-0.827470137025787,-0.72096376188519,-0.126303167350193,0.885507396485474,0.592614864848833,0.903258459008906,1.0630180217198,0.0423319266224179,-1.11148713740071,-0.996105230998398,-0.294938261322804
1.48016799102047,0.99201377162607,1.03639142793465,0.983138240364354,1.91506902284457,1.56004777237592,1.08964461550495,0.929885052794056,0.921009521532339,0.654743583680848,0.494984020969953,0.850005271438608,-0.0197967922095967,-0.596706324221161,-0.454697824033699,-0.321564855107954,-0.649959511791459,-0.286062730061088,0.858880802700325,0.308597864473909,-0.694337168100041,-0.383693573939968,1.07189355298152,0.237593614380178,-0.596706324221161,-0.933976512166384,-1.58189029427168,-2.13217323249809,-1.99904026357235,-1.96353813852548,-2.06116898240436,-2.13217323249809,-1.78602751329116,-0.481324417818849,0.0778340516692834,-1.57301476300996,-2.42506576413473,-1.61739241931854,-0.0286723234713132,0.397353177091073,0.388477645829357,1.7641849913954,2.44760089854756,0.619241458633982,-0.987229699736682,-1.13811373118586,-0.215058479967357,-0.0996765735650442,-0.126303167350193,0.202091489333313,1.36478608461816,1.02751589667294,0.290846801950477,1.47129245975875,0.193215958071596,-0.685461636838325,-0.23280954249079,1.41803927218846,1.28490630326271,-0.10855210482676,-0.81859460576407,-0.241685073752506,0.921009521532339,-0.649959511791459,-0.614457386744594,1.23165311569241,0.450606364661371,-0.0464233859947458,0.202091489333313,-0.738714824408623,-0.303813792584521,1.13402227181353,1.09852014676667,0.255344676903611,-0.0109212609478805,0.89438292774719,1.23165311569241,0.752374427559728,0.28197127068876,0.432855302137938,0.921009521532339,1.44466586597361,2.11033071060233,0.645868052419132,0.67249464620428,1.37366161587987,0.841129740176892,1.21390205316898,1.37366161587987,1.79968711644226
0.841129740176892,1.21390205316898,1.13402227181353,0.0955851141927161,-0.294938261322804,-0.0819255110416115,-0.117427636088477,-0.898474387119518,-0.463573355295415,-0.596706324221161,-0.52570207412743,-0.987229699736682,-0.62333291800631,0.565988271063684,1.02751589667294,0.79675208386831,0.512735083493386,-0.073049979779895,0.0157053328372687,0.592614864848833,2.0925796480789,1.56004777237592,-0.00204572968616398,-0.250560605014222,-0.374818042678252,-0.277187198799372,-0.507951011603997,0.628116989895699,0.468357427184804,-0.72096376188519,0.344099989520775,0.255344676903611,-0.578955261697728,-0.152929761135342,0.557112739801968,0.823378677653459,0.122211707977865,-0.596706324221161,0.352975520782491,0.841129740176892,-0.117427636088477,-1.09373607487728,-1.20024245001787,-1.0493584185687,-0.907349918381234,-0.10855210482676,-0.33044038636967,-1.09373607487728,-0.250560605014222,-1.28012223137332,-0.951727574689816,-1.49313498165451,-0.951727574689816,0.246469145641895,1.48016799102047,0.273095739427044,-0.33044038636967,0.210967020595029,-1.10261160613899,-0.791968011978921,-0.42807123024855,-1.36887754399049,-1.19136691875616,-1.12923819992414,-0.357066980154819,1.26715524073928,1.24940417821584,0.335224458259058,0.79675208386831,0.530486146016819,-0.419195698986834,-0.392569105201685,-0.827470137025787,-0.543453136650863,-0.223934011229073,-0.250560605014222,0.503859552231669,0.18434042680988,-0.286062730061088,-0.889598855857802,-1.08486054361556,-0.516826542865714,0.47723295844652,0.0334563953607014,0.193215958071596,0.663619114942564,-0.0375478547330296,-1.28012223137332,-1.27124670011161,-0.836345668287503
