"SiteName","-30","-29","-28","-27","-26","-25","-24","-23","-22","-21","-20","-19","-18","-17","-16","-15","-14","-13","-12","-11","-10","-9","-8","-7","-6","-5","-4","-3","-2","-1","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59"
"Site_11",-0.611111111111112,6.05555555555556,2.61111111111111,-4.33333333333333,-4.77777777777778,-2.55555555555556,-5.44444444444444,-9.55555555555556,-4.88888888888889,-7.94444444444445,-5.22222222222222,-10.3333333333333,-7.5,3.38888888888889,4.05555555555555,0.611111111111112,-3.27777777777778,-5.94444444444444,-4.05555555555556,4.44444444444444,10.5,3.77777777777778,-3.83333333333333,-5.88888888888889,-6.44444444444445,-6.05555555555556,-6.66666666666667,4.05555555555555,-1,-7.66666666666667,1.11111111111111,-1.5,-5.55555555555556,-1.66666666666667,0.777777777777777,1.61111111111111,-5.38888888888889,-7.55555555555556,1.22222222222222,0.88888888888889,-6.33333333333333,-10.8333333333333,-11.6111111111111,-8.38888888888889,-7.33333333333333,-4.27777777777778,-7.05555555555556,-8.44444444444444,-4.88888888888889,-11.1666666666667,-7.44444444444444,-14.6111111111111,-10.8333333333333,0.222222222222221,3.66666666666667,-1,-3.5,-0.777777777777777,-9.33333333333333,-6.22222222222222,-6.11111111111111,-11.5555555555556,-11.2222222222222,-9.33333333333333,-2,5.66666666666667,2.5,-2.27777777777778,0.333333333333334,-1.33333333333333,-6.33333333333333,-6.11111111111111,-9.11111111111111,-6.05555555555556,-4.33333333333333,-3.27777777777778,3.61111111111111,-2.83333333333333,-5.16666666666667,-11.0555555555556,-10.1666666666667,-6.27777777777778,0.222222222222221,-1.66666666666667,0.38888888888889,1.22222222222222,-5.5,-12.7777777777778,-11.8333333333333,-7.44444444444444
"Site_12",2.05555555555556,-0.722222222222223,-0.555555555555556,-0.666666666666666,5.33333333333333,2.16666666666667,-0.277777777777778,-0.88888888888889,-1,-4.72222222222222,-5.66666666666667,-4.55555555555556,-7.11111111111111,-11.8888888888889,-10.3888888888889,-10.1111111111111,-11.9444444444444,-10.9444444444444,-4.27777777777778,-5.27777777777778,-12.2222222222222,-13,-3.55555555555555,-5.88888888888889,-12.4444444444444,-14.1666666666667,-17.8333333333333,-22.2222222222222,-20.7222222222222,-21.2777777777778,-19.2222222222222,-19.5,-17.7222222222222,-11.9444444444444,-6.72222222222222,-15.1666666666667,-20.9444444444444,-16.6666666666667,-8.33333333333333,-5.16666666666667,-5.27777777777778,4.5,7.05555555555556,-5.33333333333333,-14.2222222222222,-14,-8,-8.11111111111111,-6.94444444444444,-4.22222222222222,1.11111111111111,-2.11111111111111,-6.38888888888889,0.666666666666668,-5.44444444444444,-11.5555555555556,-9.55555555555556,-1.44444444444445,0.277777777777778,-6.55555555555556,-11.3333333333333,-9.05555555555556,-2.88888888888889,-11.1111111111111,-13.5,-1.38888888888889,-4.44444444444444,-8.38888888888889,-9.61111111111111,-12.2777777777778,-11.4444444444444,-3.22222222222222,-0.111111111111111,-5.88888888888889,-8.44444444444444,-2.22222222222222,0.38888888888889,-2.83333333333333,-4.94444444444444,-4.72222222222222,-1.88888888888889,2.5,5,-5.16666666666667,-2.72222222222222,0.833333333333333,-2.38888888888889,1.83333333333333,2.66666666666667,4.44444444444444
"Site_13",-0.722222222222223,0.999999999999998,0.777777777777777,-5.5,-8.05555555555556,-6.88888888888889,-7,-11.8333333333333,-9.33333333333333,-9.94444444444444,-9.72222222222222,-12.4444444444444,-10.2222222222222,-2.94444444444445,0.0555555555555564,-1.16666666666667,-2.94444444444445,-6.61111111111111,-5.94444444444444,-2.77777777777778,6.94444444444444,3.72222222222222,-6.22222222222222,-7.72222222222222,-8.55555555555556,-7.77777777777778,-9.38888888888889,-2.61111111111111,-3.16666666666667,-10.7222222222222,-3.77777777777778,-4.33333333333333,-9.33333333333333,-7.22222222222222,-2.61111111111111,-1.22222222222222,-5.27777777777778,-9.66666666666667,-3.66666666666667,-0.722222222222223,-6.72222222222222,-12.7777777777778,-13.5555555555556,-12.6111111111111,-11.7777777777778,-6.44444444444445,-8,-12.7222222222222,-7.61111111111111,-14.0555555555556,-12.4444444444444,-15.4444444444444,-11.8888888888889,-4.27777777777778,3.38888888888889,-4.33333333333333,-8.27777777777778,-4.72222222222222,-13.0555555555556,-10.7777777777778,-8.94444444444445,-14.7222222222222,-13.7777777777778,-13.3333333333333,-9.11111111111111,1.61111111111111,2.11111111111111,-3.83333333333333,-1,-2.83333333333333,-8.83333333333333,-8.83333333333333,-11.5,-9.94444444444444,-7.77777777777778,-7.77777777777778,-3.5,-5.11111111111111,-7.61111111111111,-11.6111111111111,-13,-9.33333333333333,-3,-6.11111111111111,-5.11111111111111,-1.94444444444444,-6.22222222222222,-14.2222222222222,-13.9444444444444,-11.8888888888889
"Site_14",-1,0.0555555555555564,1.38888888888889,-7.88888888888889,-7.55555555555556,-4.38888888888889,-9.22222222222222,-12.1111111111111,-8.11111111111111,-10.6666666666667,-10.8888888888889,-11.9444444444444,-11.3333333333333,-2.33333333333333,-0.944444444444444,-3.05555555555556,-3.27777777777778,-7.61111111111111,-5.27777777777778,-2.38888888888889,3.55555555555555,0.944444444444446,-6.33333333333333,-5.22222222222222,-7.88888888888889,-7.5,-7.27777777777778,-2.66666666666667,-2.88888888888889,-6.11111111111111,-2.55555555555556,-3.27777777777778,-7.16666666666667,-4.16666666666667,-2,-3,-5.66666666666667,-10,-4.83333333333333,-1.72222222222222,-7.44444444444444,-14.6111111111111,-14.8333333333333,-14.2222222222222,-12.3888888888889,-6.11111111111111,-8.66666666666667,-13.2777777777778,-8.44444444444444,-11.6666666666667,-14.6111111111111,-18.5555555555556,-13,-5.66666666666667,0.722222222222221,-5.66666666666667,-10.8333333333333,-10,-13.7777777777778,-13.6666666666667,-12.2777777777778,-16.3888888888889,-15.5,-12.2777777777778,-7.77777777777778,4.16666666666667,2.72222222222222,-2.72222222222222,-1.33333333333333,-0.944444444444444,-8.83333333333333,-9.22222222222222,-11.7222222222222,-11.9444444444444,-3.77777777777778,-7,-4.22222222222222,-6.72222222222222,-7.61111111111111,-11.2777777777778,-12.6666666666667,-10.7777777777778,-1.83333333333333,-6,-4.94444444444444,-1.72222222222222,-7.83333333333333,-15.2222222222222,-14.6666666666667,-11.2777777777778
"Site_15",0.111111111111113,-1.55555555555556,-1.22222222222222,-0.944444444444444,3.44444444444445,0.88888888888889,-0.277777777777778,-1.38888888888889,-2.77777777777778,-2.94444444444445,-3.88888888888889,-5.33333333333333,-8.27777777777778,-11.6666666666667,-11.7222222222222,-10.5,-11.8888888888889,-9.05555555555556,-1.22222222222222,-4.77777777777778,-9.38888888888889,-8.72222222222222,-3,-5.55555555555556,-7.27777777777778,-14.3888888888889,-18,-22.1111111111111,-21.7222222222222,-20.1666666666667,-20.0555555555556,-20.2777777777778,-18.5555555555556,-12,-8.66666666666667,-17.7222222222222,-22.2222222222222,-17.5,-8.94444444444445,-5,-5.5,3.05555555555556,7.05555555555556,-5.55555555555556,-13.2777777777778,-13.3888888888889,-7.61111111111111,-6.38888888888889,-7.27777777777778,-6.27777777777778,1.05555555555555,1.83333333333333,-3.44444444444444,-1.83333333333333,-5.88888888888889,-10.5555555555556,-8.38888888888889,-2.11111111111111,1.33333333333333,-4.94444444444444,-8.38888888888889,-7.16666666666667,-2.44444444444444,-11.1666666666667,-12.7777777777778,-3.44444444444444,-5.33333333333333,-9.55555555555556,-9.83333333333333,-13.3333333333333,-12.1111111111111,-2.11111111111111,1.05555555555555,-6.5,-7.83333333333333,-1.44444444444445,0.722222222222221,-2.05555555555556,-4.83333333333333,-4.44444444444444,-1.5,3.11111111111111,8.83333333333333,-3.5,-1.55555555555556,1.61111111111111,-1.88888888888889,3,2.66666666666667,5.38888888888889
"Site_16",-0.666666666666666,0.722222222222221,2.44444444444444,-7.38888888888889,-7.22222222222222,-3.88888888888889,-8.61111111111111,-11.2222222222222,-7.77777777777778,-9.44444444444444,-9.22222222222222,-10.6666666666667,-10.5,-0.88888888888889,0.0555555555555564,-1.72222222222222,-2.61111111111111,-7,-4.55555555555556,-2.27777777777778,4.05555555555555,2.27777777777778,-5.22222222222222,-4.38888888888889,-7,-6.61111111111111,-6.72222222222222,-2.16666666666667,-2.11111111111111,-5.88888888888889,-2.61111111111111,-2.55555555555556,-6.83333333333333,-3.72222222222222,-1.66666666666667,-2.61111111111111,-5.16666666666667,-9.61111111111111,-4.72222222222222,-1.33333333333333,-6.94444444444444,-14.6666666666667,-14.7222222222222,-13.4444444444444,-12.5555555555556,-7.27777777777778,-8,-12.2777777777778,-8,-10.3333333333333,-13.3888888888889,-18.6111111111111,-13.0555555555556,-4.88888888888889,2.33333333333333,-5.22222222222222,-10.5555555555556,-8.55555555555556,-12.8888888888889,-13.6666666666667,-11.2777777777778,-16.2222222222222,-15.6111111111111,-12.5555555555556,-7.38888888888889,4.33333333333333,2.83333333333333,-2.44444444444444,-1.05555555555555,-0.499999999999999,-7.72222222222222,-9.27777777777778,-11.3888888888889,-11.3333333333333,-3.33333333333333,-6.05555555555556,-4.38888888888889,-7.11111111111111,-7.61111111111111,-12.0555555555556,-12.9444444444444,-11.6666666666667,-1.77777777777778,-5.33333333333333,-4.66666666666667,-1.66666666666667,-6.83333333333333,-14.8888888888889,-13.9444444444444,-10.8333333333333
"Site_17",-0.333333333333334,6.61111111111111,3,-4,-4.94444444444444,-2.16666666666667,-5.44444444444444,-9.38888888888889,-4.5,-7.83333333333333,-5.11111111111111,-10.2222222222222,-7.27777777777778,3.66666666666667,3.88888888888889,0.333333333333334,-3.22222222222222,-5.66666666666667,-3.88888888888889,3.88888888888889,10.5,3.94444444444445,-3.66666666666667,-5.33333333333333,-5.83333333333333,-5.55555555555556,-5.94444444444444,4.72222222222222,-0.444444444444445,-7.22222222222222,0.833333333333333,-1.16666666666667,-5.33333333333333,-1.83333333333333,0.555555555555556,1.33333333333333,-5.22222222222222,-7.38888888888889,0.999999999999998,1.05555555555555,-6.11111111111111,-10.6666666666667,-11.6111111111111,-8.5,-7.38888888888889,-3.94444444444445,-6.72222222222222,-8.16666666666667,-4.72222222222222,-11.0555555555556,-7.5,-14.5555555555556,-10.7222222222222,0.111111111111113,3.83333333333333,-1.05555555555555,-3.94444444444445,-0.777777777777777,-9.33333333333333,-5.94444444444444,-6,-11.7777777777778,-11.3333333333333,-9.61111111111111,-2.55555555555556,5.27777777777778,2.66666666666667,-2.27777777777778,0.333333333333334,-1.33333333333333,-6.33333333333333,-6.11111111111111,-9.22222222222222,-6.22222222222222,-4.38888888888889,-3.61111111111111,3.38888888888889,-3,-5.16666666666667,-11,-10.5,-6.44444444444445,0.333333333333334,-2,0.0555555555555564,1.22222222222222,-5.44444444444444,-12.8333333333333,-11.8888888888889,-7.88888888888889
"Site_18",-1.83333333333333,-3,-2.16666666666667,-0.722222222222223,3,0.222222222222221,-2.33333333333333,-3.83333333333333,-4.05555555555556,-4.55555555555556,-7.33333333333333,-6.44444444444445,-11.2777777777778,-14.1666666666667,-13.3333333333333,-12.1666666666667,-14,-9.83333333333333,-0.722222222222223,-7.16666666666667,-13.1111111111111,-10.4444444444444,-2.55555555555556,-7.33333333333333,-8.27777777777778,-14.6666666666667,-20.1111111111111,-22.7777777777778,-22.5555555555556,-20,-21.5,-21.5,-18.8333333333333,-12.1666666666667,-11.7222222222222,-20.8888888888889,-24.3333333333333,-17.8333333333333,-7.83333333333333,-6.83333333333333,-4.61111111111111,4.83333333333333,5.33333333333333,-9.27777777777778,-15.6111111111111,-14.5555555555556,-9.16666666666667,-7.72222222222222,-7.66666666666667,-5.22222222222222,-0.111111111111111,0.611111111111112,-2.88888888888889,-1.66666666666667,-8,-13.1111111111111,-9.33333333333333,-2.83333333333333,0.0555555555555564,-6.05555555555556,-10.4444444444444,-9.16666666666667,-4.55555555555556,-13.2777777777778,-14.8888888888889,-4.61111111111111,-8.55555555555556,-11.1111111111111,-10.7222222222222,-13.6111111111111,-11.9444444444444,-2.83333333333333,1.55555555555555,-7.94444444444445,-8.77777777777778,-2.27777777777778,1.44444444444445,-3.27777777777778,-6.83333333333333,-5.44444444444444,-1,5,8.11111111111111,-5.44444444444444,-2.16666666666667,-0.833333333333333,-3,0.277777777777778,0.722222222222221,3.77777777777778
"Site_19",1.83333333333333,-1.05555555555555,-0.666666666666666,-0.833333333333333,4.77777777777778,2.16666666666667,-0.722222222222223,-1.16666666666667,-1.22222222222222,-5,-6.61111111111111,-5.16666666666667,-7.11111111111111,-12.2777777777778,-10.7222222222222,-10.3333333333333,-12.1666666666667,-11.4444444444444,-4.77777777777778,-5.61111111111111,-12.3333333333333,-13.2222222222222,-4.27777777777778,-6.44444444444445,-12.4444444444444,-14.4444444444444,-18.2222222222222,-21.8888888888889,-20.2222222222222,-20.7777777777778,-19.5,-19.7222222222222,-18,-12.7222222222222,-7.16666666666667,-15.1666666666667,-21.0555555555556,-17.1666666666667,-9.27777777777778,-5.66666666666667,-5.77777777777778,4.22222222222222,6.44444444444445,-7.11111111111111,-14.9444444444444,-14.3888888888889,-8.55555555555556,-8.16666666666667,-7.27777777777778,-4.61111111111111,0.277777777777778,-3.11111111111111,-7.27777777777778,-0.611111111111112,-5.88888888888889,-12.1666666666667,-10.4444444444444,-2.88888888888889,-0.388888888888889,-6.61111111111111,-11.4444444444444,-9.5,-3.5,-11.1666666666667,-14.2777777777778,-2.5,-4.77777777777778,-9,-10.2777777777778,-12.7222222222222,-12.1666666666667,-3.72222222222222,-0.166666666666667,-6.22222222222222,-9,-2.66666666666667,0,-3.22222222222222,-5.44444444444444,-5.16666666666667,-2.22222222222222,2.38888888888889,4.38888888888889,-5.83333333333333,-3.44444444444444,0.222222222222221,-2.83333333333333,1.55555555555555,2.11111111111111,4
"Site_20",-0.833333333333333,2.27777777777778,1.33333333333333,-5.33333333333333,-7.38888888888889,-5.94444444444444,-6.5,-11.3333333333333,-8.38888888888889,-9.55555555555556,-8.83333333333333,-11.8333333333333,-9.5,-1.72222222222222,0.88888888888889,-0.722222222222223,-2.72222222222222,-6.38888888888889,-5.66666666666667,-1.33333333333333,7.5,3.88888888888889,-5.61111111111111,-7.44444444444444,-8.22222222222222,-7.61111111111111,-8.94444444444445,-1.27777777777778,-2.88888888888889,-10.2222222222222,-3.55555555555555,-4,-9.22222222222222,-5.88888888888889,-2,-0.277777777777778,-5.16666666666667,-9.5,-3.33333333333333,-0.499999999999999,-6.61111111111111,-12.5555555555556,-13.3333333333333,-12,-10.9444444444444,-6.44444444444445,-7.88888888888889,-12.3333333333333,-7.11111111111111,-13.6111111111111,-10.8333333333333,-15,-11.6666666666667,-4.05555555555556,3.5,-3.88888888888889,-7.33333333333333,-4.16666666666667,-12.3888888888889,-10.5,-8.11111111111111,-14.2222222222222,-13.2222222222222,-12.5555555555556,-7.5,2.27777777777778,1.88888888888889,-3.77777777777778,-0.944444444444444,-2.5,-8.44444444444444,-8.22222222222222,-10.9444444444444,-9,-7.11111111111111,-7.11111111111111,-2.16666666666667,-4.61111111111111,-7.66666666666667,-11.3888888888889,-12.2222222222222,-8.88888888888889,-2.88888888888889,-5.33333333333333,-4.27777777777778,-1.88888888888889,-6.16666666666667,-13.8333333333333,-13.7222222222222,-10.5555555555556
"Site_21",3.55555555555555,1.05555555555555,1.27777777777778,1.5,6.94444444444444,5.38888888888889,2.05555555555556,1.22222222222222,0.38888888888889,-1.16666666666667,-2.77777777777778,1.66666666666667,-4.38888888888889,-7.94444444444445,-7.05555555555556,-6.72222222222222,-8.94444444444445,-6.22222222222222,0.611111111111112,-3.22222222222222,-9.11111111111111,-8.44444444444444,2.44444444444444,-3.16666666666667,-7.72222222222222,-9.16666666666667,-15.0555555555556,-18.4444444444444,-17.5555555555556,-16.6666666666667,-18,-17.8888888888889,-15.8888888888889,-8.72222222222222,-4.16666666666667,-15.2222222222222,-20.3888888888889,-15.1666666666667,-4.5,-2.83333333333333,-1.77777777777778,6.44444444444445,11.5,-0.555555555555556,-12.2222222222222,-12.6111111111111,-6.66666666666667,-4.88888888888889,-3.66666666666667,-3.05555555555556,2.88888888888889,-0.555555555555556,-4.11111111111111,5.5,-3.94444444444445,-9.83333333333333,-6.55555555555556,4.88888888888889,2.38888888888889,-6.83333333333333,-11.5,-6.61111111111111,1.11111111111111,-9.5,-7.5,3.27777777777778,-2.61111111111111,-5.27777777777778,-2.55555555555556,-7.22222222222222,-3.61111111111111,3.5,2.38888888888889,-3.61111111111111,-4.72222222222222,0.944444444444446,5.55555555555556,-1.33333333333333,-3.38888888888889,-0.88888888888889,3.66666666666667,4.83333333333333,5.88888888888889,-2.05555555555556,-1.33333333333333,3.16666666666667,-1.05555555555555,2.55555555555556,4.27777777777778,6.61111111111111
"Site_22",-3.38888888888889,-4.77777777777778,-4.16666666666667,-2.5,1.44444444444445,-2.22222222222222,-6.05555555555556,-7.16666666666667,-5.94444444444444,-8.22222222222222,-10.2777777777778,-8.27777777777778,-14.6111111111111,-17.5,-15.8888888888889,-14.7222222222222,-14.6111111111111,-10.6111111111111,-3.38888888888889,-10.0555555555556,-15.4444444444444,-10.9444444444444,-3.5,-9.22222222222222,-11.6111111111111,-18.3333333333333,-23.2222222222222,-23.7222222222222,-24.0555555555556,-22.7777777777778,-24,-24.5,-21.0555555555556,-13.6666666666667,-13.3888888888889,-23.7777777777778,-25.4444444444444,-17.5555555555556,-7.77777777777778,-9.55555555555556,-5.5,4.22222222222222,3.22222222222222,-10.9444444444444,-18.0555555555556,-15.2222222222222,-11.2777777777778,-9.16666666666667,-8.05555555555556,-5.16666666666667,-2.83333333333333,-2.5,-3.94444444444445,-2.94444444444445,-10.4444444444444,-16.4444444444444,-10.8888888888889,-3.61111111111111,-3.44444444444444,-8.55555555555556,-13.8333333333333,-11.0555555555556,-6.77777777777778,-16.3888888888889,-16.6111111111111,-5.66666666666667,-10.9444444444444,-13.3333333333333,-12.2777777777778,-16.2222222222222,-13.6111111111111,-4.11111111111111,0.111111111111113,-10.7777777777778,-10.8888888888889,-3.88888888888889,0,-6.55555555555556,-9.11111111111111,-7.72222222222222,-1.61111111111111,4.66666666666667,5.44444444444444,-6.77777777777778,-3.61111111111111,-3.22222222222222,-4.33333333333333,-3.05555555555556,-1.83333333333333,1.61111111111111
"Site_23",1.83333333333333,-1.05555555555555,-0.666666666666666,-0.833333333333333,4.77777777777778,2.22222222222222,-0.666666666666666,-1.11111111111111,-1.22222222222222,-4.94444444444444,-6.61111111111111,-5.11111111111111,-7.05555555555556,-12.2222222222222,-10.6666666666667,-10.2777777777778,-12.1111111111111,-11.3888888888889,-4.66666666666667,-5.61111111111111,-12.2777777777778,-13.1111111111111,-4.16666666666667,-6.44444444444445,-12.3333333333333,-14.3888888888889,-18.1666666666667,-21.7777777777778,-20.1666666666667,-20.6666666666667,-19.4444444444444,-19.6666666666667,-17.9444444444444,-12.6666666666667,-7.05555555555556,-15.1111111111111,-21.0555555555556,-17.1666666666667,-9.16666666666667,-5.61111111111111,-5.66666666666667,4.27777777777778,6.55555555555555,-7,-14.8888888888889,-14.3333333333333,-8.5,-8.11111111111111,-7.27777777777778,-4.61111111111111,0.333333333333334,-3.05555555555556,-7.16666666666667,-0.444444444444445,-5.83333333333333,-12.1111111111111,-10.3888888888889,-2.77777777777778,-0.333333333333334,-6.61111111111111,-11.4444444444444,-9.44444444444444,-3.38888888888889,-11.1666666666667,-14.1666666666667,-2.44444444444444,-4.72222222222222,-8.94444444444445,-10.1111111111111,-12.6666666666667,-12,-3.55555555555555,-0.111111111111111,-6.16666666666667,-8.94444444444445,-2.61111111111111,0.0555555555555564,-3.22222222222222,-5.38888888888889,-5.16666666666667,-2.16666666666667,2.44444444444444,4.44444444444444,-5.77777777777778,-3.44444444444444,0.222222222222221,-2.77777777777778,1.55555555555555,2.16666666666667,4
"Site_24",0.722222222222221,-1.22222222222222,-1,-1.22222222222222,2.38888888888889,0.666666666666668,-0.111111111111111,-1.33333333333333,-2.83333333333333,-2.72222222222222,-4.44444444444444,-5.72222222222222,-8.88888888888889,-12.8333333333333,-12.5555555555556,-10.0555555555556,-12.0555555555556,-10.5,-2.05555555555556,-4.66666666666667,-9.94444444444444,-9.83333333333333,-4,-5.88888888888889,-7.61111111111111,-13.7222222222222,-18.6666666666667,-21.8888888888889,-22,-20.3333333333333,-20.8888888888889,-21.2222222222222,-19.1666666666667,-11.8333333333333,-8.44444444444444,-17.5,-22.2222222222222,-17.9444444444444,-9.72222222222222,-5.22222222222222,-5.5,3.38888888888889,6.77777777777778,-5.72222222222222,-13.7222222222222,-13.7222222222222,-7.61111111111111,-6.22222222222222,-7.05555555555556,-5.44444444444444,1.11111111111111,1.94444444444444,-4.22222222222222,-2.83333333333333,-6.44444444444445,-10.9444444444444,-8.88888888888889,-1.61111111111111,1.5,-5.72222222222222,-8.94444444444445,-7.88888888888889,-2.83333333333333,-12.3333333333333,-13.8888888888889,-3.33333333333333,-5.61111111111111,-8.44444444444444,-9.72222222222222,-12.8888888888889,-11.9444444444444,-2.5,0.499999999999999,-6,-7.88888888888889,-1.33333333333333,0.444444444444443,-1.11111111111111,-5.16666666666667,-3.94444444444445,-0.833333333333333,2.55555555555556,9,-3.22222222222222,-2.38888888888889,1.77777777777778,-2.22222222222222,1.88888888888889,2.61111111111111,5.33333333333333
"Site_25",-0.777777777777777,0.333333333333334,1.33333333333333,-7.55555555555556,-7.27777777777778,-4.22222222222222,-8.33333333333333,-11.4444444444444,-8.44444444444444,-9.94444444444444,-10.2222222222222,-11.0555555555556,-10.7222222222222,-2.22222222222222,-0.388888888888889,-2.77777777777778,-2.88888888888889,-7.11111111111111,-4.61111111111111,-2.66666666666667,4.88888888888889,1.61111111111111,-5.61111111111111,-4.55555555555556,-7.27777777777778,-6.72222222222222,-6.88888888888889,-3.77777777777778,-2.61111111111111,-6.66666666666667,-3.44444444444444,-2.72222222222222,-7.11111111111111,-4.55555555555556,-2.22222222222222,-2.83333333333333,-5.22222222222222,-9.77777777777778,-4.94444444444444,-1.94444444444444,-7.33333333333333,-14.3888888888889,-14.3333333333333,-13.1666666666667,-12.2777777777778,-6.44444444444445,-8.16666666666667,-12.7777777777778,-8.77777777777778,-11.6111111111111,-14.1111111111111,-17.7222222222222,-12.6111111111111,-5.38888888888889,1.38888888888889,-4.83333333333333,-9.88888888888889,-9.11111111111111,-13.2222222222222,-13.8888888888889,-11.6666666666667,-16.3333333333333,-15.7777777777778,-11.6111111111111,-7.77777777777778,3.5,3.61111111111111,-1.66666666666667,-2.44444444444444,-0.444444444444445,-9.27777777777778,-8.77777777777778,-11.1666666666667,-11.7222222222222,-4.33333333333333,-6.16666666666667,-4.72222222222222,-5.83333333333333,-5.88888888888889,-11.9444444444444,-12.6111111111111,-11.2777777777778,-2.38888888888889,-5.5,-3.88888888888889,-1.11111111111111,-6.88888888888889,-14.4444444444444,-13.8333333333333,-10.7777777777778
"Site_26",3.22222222222222,0.88888888888889,0.999999999999998,1.27777777777778,6.77777777777778,4.88888888888889,1.66666666666667,0.999999999999998,0.111111111111113,-1.61111111111111,-3.05555555555556,1.27777777777778,-4.72222222222222,-8.22222222222222,-7.27777777777778,-7.05555555555556,-9.11111111111111,-6.44444444444445,0.222222222222221,-3.5,-9.38888888888889,-8.77777777777778,2.11111111111111,-3.33333333333333,-8.16666666666667,-9.5,-15.2222222222222,-18.7222222222222,-17.9444444444444,-16.9444444444444,-17.9444444444444,-17.8888888888889,-15.8888888888889,-8.66666666666667,-4.11111111111111,-15.1666666666667,-20.4444444444444,-15.1666666666667,-4.38888888888889,-2.77777777777778,-1.77777777777778,6.44444444444445,11.3888888888889,-0.166666666666667,-12.2222222222222,-12.6666666666667,-6.61111111111111,-4.94444444444444,-3.77777777777778,-3.05555555555556,2.88888888888889,-0.499999999999999,-4,5.55555555555556,-3.94444444444445,-9.72222222222222,-6.5,4.77777777777778,2.38888888888889,-6.88888888888889,-11.5,-6.72222222222222,0.88888888888889,-9.55555555555556,-7.77777777777778,2.94444444444444,-2.66666666666667,-5.5,-2.77777777777778,-7.55555555555556,-4.11111111111111,3.16666666666667,2.22222222222222,-3.77777777777778,-4.94444444444444,0.722222222222221,5.22222222222222,-1.44444444444445,-3.55555555555555,-1.16666666666667,3.22222222222222,4.66666666666667,5.77777777777778,-2.27777777777778,-1.5,3.05555555555556,-1.16666666666667,2.5,4.16666666666667,6.33333333333333
"Site_27",-0.722222222222223,5,2.05555555555556,-4.66666666666667,-5.44444444444444,-3.61111111111111,-5.77777777777778,-10.1666666666667,-5.72222222222222,-8.27777777777778,-6.05555555555556,-10.7222222222222,-7.88888888888889,2,3.22222222222222,0.166666666666665,-3.16666666666667,-6.16666666666667,-4.38888888888889,3.5,9.66666666666667,3.83333333333333,-4.22222222222222,-6.55555555555556,-7.05555555555556,-6.55555555555556,-7.5,2.44444444444444,-1.77777777777778,-8.38888888888889,0.333333333333334,-1.94444444444444,-6,-2.44444444444444,0.222222222222221,1.22222222222222,-5.5,-7.88888888888889,0.38888888888889,0.777777777777777,-6.38888888888889,-11,-11.8333333333333,-9.05555555555556,-8,-4.61111111111111,-7.27777777777778,-8.88888888888889,-5.38888888888889,-11.7777777777778,-7.77777777777778,-14.5555555555556,-10.9444444444444,0.0555555555555564,3.66666666666667,-1.33333333333333,-4.22222222222222,-1.44444444444445,-9.77777777777778,-6.61111111111111,-6.27777777777778,-12.2777777777778,-11.8333333333333,-10.0555555555556,-2.88888888888889,5.22222222222222,2.33333333333333,-2.55555555555556,0.0555555555555564,-1.55555555555556,-6.88888888888889,-6.61111111111111,-9.44444444444444,-6.66666666666667,-4.94444444444444,-4.05555555555556,2.16666666666667,-3,-5.61111111111111,-11.1666666666667,-10.5,-6.83333333333333,-0.611111111111112,-2.33333333333333,-0.444444444444445,0.611111111111112,-5.72222222222222,-12.8888888888889,-12.2222222222222,-7.88888888888889
"Site_28",-0.555555555555556,1.83333333333333,1.22222222222222,-5.11111111111111,-7.44444444444444,-5.77777777777778,-6.61111111111111,-11.3888888888889,-8.44444444444444,-9.55555555555556,-9.05555555555556,-11.8333333333333,-9.66666666666667,-1.83333333333333,0.555555555555556,-1,-2.88888888888889,-6.5,-5.5,-2.11111111111111,7.5,3.77777777777778,-5.77777777777778,-7.11111111111111,-7.94444444444445,-7.22222222222222,-8.55555555555556,-1.44444444444445,-2.5,-10,-3.44444444444444,-3.94444444444445,-8.88888888888889,-6.61111111111111,-2.27777777777778,-1.16666666666667,-5.11111111111111,-9.38888888888889,-3.33333333333333,-0.555555555555556,-6.5,-12.5555555555556,-13.3888888888889,-12.1666666666667,-11.2222222222222,-6.05555555555556,-7.72222222222222,-12.2222222222222,-7.27777777777778,-13.6111111111111,-12.1666666666667,-15.4444444444444,-11.6666666666667,-3.94444444444445,3.44444444444445,-4,-7.94444444444445,-4.27777777777778,-12.7222222222222,-10.3888888888889,-8.72222222222222,-14.5555555555556,-13.3888888888889,-12.8888888888889,-8.33333333333333,2.05555555555556,2.11111111111111,-3.66666666666667,-0.722222222222223,-2.5,-8.33333333333333,-8.33333333333333,-11.0555555555556,-9.44444444444444,-7.22222222222222,-7.33333333333333,-2.66666666666667,-4.88888888888889,-7.33333333333333,-11.5555555555556,-12.6666666666667,-9.16666666666667,-2.5,-5.61111111111111,-4.55555555555556,-1.33333333333333,-6.11111111111111,-13.9444444444444,-13.7222222222222,-10.8888888888889
